time,consumption_kw
2019-05-03 07:10:00,0.50976562
2019-05-03 08:10:00,0.44042968
2019-05-03 09:10:00,0.30957032
2019-05-03 10:10:00,0.49023438
2019-05-03 11:10:00,0.29980468
2019-05-03 12:10:00,0.41015626
2019-05-03 13:10:00,1.54003906
2019-05-03 14:10:00,1.10009766
2019-05-03 15:10:00,1.76318358
2019-05-03 16:10:00,0.55664064
2019-05-03 17:10:00,0.50976562
2019-05-03 18:10:00,0.46679688
2019-05-03 19:10:00,0.61328124
2019-05-03 20:10:00,0.83007812
2019-05-03 21:10:00,1.02001954
2019-05-03 22:10:00,0.87646484
2019-05-03 23:10:00,0.49316406
2019-05-04 00:10:00,0.36035156
2019-05-04 01:10:00,0.4404297
2019-05-04 02:10:00,0.37304686
2019-05-04 03:10:00,0.38671876
2019-05-04 04:10:00,0.43945312
2019-05-04 05:10:00,1.87402344
2019-05-04 06:10:00,0.65625
2019-05-04 07:10:00,0.41015626
2019-05-04 08:10:00,0.45996092
2019-05-04 09:10:00,0.60986328
2019-05-04 10:10:00,1.7569987
2019-05-04 11:10:00,1.95345052
2019-05-04 12:10:00,0.5
2019-05-04 13:10:00,0.4794922
2019-05-04 14:10:00,0.640625
2019-05-04 15:10:00,0.7327474
2019-05-04 16:10:00,1.08007812
2019-05-04 17:10:00,0.66666666
2019-05-04 18:10:00,0.85009766
2019-05-04 19:10:00,1.16357422
2019-05-04 20:10:00,1.61946614
2019-05-04 21:10:00,1.09684246
2019-05-04 22:10:00,1.80029296
2019-05-04 23:10:00,0.29003906
2019-05-05 00:10:00,0.1796875
2019-05-05 01:10:00,0.24023438
2019-05-05 02:10:00,0.09960938
2019-05-05 03:10:00,0.25976562
2019-05-05 04:10:00,0.19042968
2019-05-05 05:10:00,0.29003906
2019-05-05 06:10:00,0.8203125
2019-05-05 07:10:00,0.33984376
2019-05-05 08:10:00,0.13964844
2019-05-05 09:10:00,0.63037108
2019-05-05 10:10:00,1.4301758
2019-05-05 11:10:00,1.91992186
2019-05-05 12:10:00,0.21972656
2019-05-05 13:10:00,0.1201172
2019-05-05 14:10:00,0.87011718
2019-05-05 15:10:00,0.89990234
2019-05-05 16:10:00,0.40966798
2019-05-05 17:10:00,0.29980468
2019-05-05 18:10:00,0.18066406
2019-05-05 19:10:00,0.65332032
2019-05-05 20:10:00,0.85644532
2019-05-05 21:10:00,1.32324218
2019-05-05 22:10:00,1.21679688
2019-05-05 23:10:00,1.03027344
2019-05-06 00:10:00,0.26627604
2019-05-06 01:10:00,0.19368488
2019-05-06 02:10:00,0.13964844
2019-05-06 03:10:00,0.24023438
2019-05-06 04:10:00,0.09960938
2019-05-06 05:10:00,0.26660156
2019-05-06 06:10:00,0.17382812
2019-05-06 07:10:00,0.87988282
2019-05-06 08:10:00,0.29980468
2019-05-06 09:10:00,1.36035156
2019-05-06 10:10:00,0.2998047
2019-05-06 11:10:00,0.7001953
2019-05-06 12:10:00,0.30957032
2019-05-06 13:10:00,0.16992188
2019-05-06 14:10:00,2.06054686
2019-05-06 15:10:00,1.0
2019-05-06 16:10:00,0.2998047
2019-05-06 17:10:00,1.29980468
2019-05-06 18:10:00,0.1796875
2019-05-06 19:10:00,0.38085938
2019-05-06 20:10:00,0.37988282
2019-05-06 21:10:00,0.25976562
2019-05-06 22:10:00,0.62011718
2019-05-06 23:10:00,0.80957032
2019-05-07 00:10:00,0.83007812
2019-05-07 01:10:00,0.87988282
2019-05-07 02:10:00,0.24023436
2019-05-07 03:10:00,0.16992188
2019-05-07 04:10:00,0.23046876
2019-05-07 05:10:00,0.19921874
2019-05-07 06:10:00,0.18066406
2019-05-07 07:10:00,0.43945314
2019-05-07 08:10:00,0.43017578
2019-05-07 09:10:00,0.39990234
2019-05-07 10:10:00,0.49023438
2019-05-07 11:10:00,1.3203125
2019-05-07 12:10:00,0.59960936
2019-05-07 13:10:00,0.59960938
2019-05-07 14:10:00,0.92089844
2019-05-07 15:10:00,0.9296875
2019-05-07 16:10:00,1.38964844
2019-05-07 17:10:00,1.68066406
2019-05-07 18:10:00,1.13964844
2019-05-07 19:10:00,2.12011718
2019-05-07 20:10:00,1.55957032
2019-05-07 21:10:00,1.25
2019-05-07 22:10:00,0.92041016
2019-05-07 23:10:00,0.64990234
2019-05-08 00:10:00,0.41992188
2019-05-08 01:10:00,0.36035156
2019-05-08 02:10:00,0.33984374
2019-05-08 03:10:00,0.45996094
2019-05-08 04:10:00,1.41992188
2019-05-08 05:10:00,0.8203125
2019-05-08 06:10:00,0.65917968
2019-05-08 07:10:00,0.4404297
2019-05-08 08:10:00,0.3798828
2019-05-08 09:10:00,0.37988282
2019-05-08 10:10:00,1.45996094
2019-05-08 11:10:00,0.86035156
2019-05-08 12:10:00,0.6899414
2019-05-08 13:10:00,1.05029298
2019-05-08 14:10:00,0.71972656
2019-05-08 15:10:00,0.59960936
2019-05-08 16:10:00,0.47021486
2019-05-08 17:10:00,0.71044922
2019-05-08 18:10:00,1.15917968
2019-05-08 19:10:00,1.1303711
2019-05-08 20:10:00,0.8696289
2019-05-08 21:10:00,0.30078124
2019-05-08 22:10:00,0.13964844
2019-05-08 23:10:00,0.1796875
2019-05-09 00:10:00,0.22070314
2019-05-09 01:10:00,0.19921874
2019-05-09 02:10:00,0.12011718
2019-05-09 03:10:00,0.2607422
2019-05-09 04:10:00,0.2392578
2019-05-09 05:10:00,0.48046876
2019-05-09 06:10:00,0.37988282
2019-05-09 07:10:00,1.0595703
2019-05-09 08:10:00,0.52050782
2019-05-09 09:10:00,1.97949218
2019-05-09 10:10:00,0.5
2019-05-09 11:10:00,0.18066406
2019-05-09 12:10:00,0.16015626
2019-05-09 13:10:00,0.29980468
2019-05-09 14:10:00,0.39941406
2019-05-09 15:10:00,0.95996094
2019-05-09 16:10:00,0.890625
2019-05-09 17:10:00,0.9296875
2019-05-09 18:10:00,0.95019532
2019-05-09 19:10:00,1.18945312
2019-05-09 20:10:00,1.31054688
2019-05-09 21:10:00,0.77978516
2019-05-09 22:10:00,0.8203125
2019-05-09 23:10:00,0.24951172
2019-05-10 00:10:00,0.24023436
2019-05-10 01:10:00,0.1201172
2019-05-10 02:10:00,0.1796875
2019-05-10 03:10:00,0.24023436
2019-05-10 04:10:00,0.2998047
2019-05-10 05:10:00,0.39013672
2019-05-10 06:10:00,0.27001952
2019-05-10 07:10:00,0.20019532
2019-05-10 08:10:00,0.21972656
2019-05-10 09:10:00,0.13964844
2019-05-10 10:10:00,0.24023438
2019-05-10 11:10:00,0.18066406
2019-05-10 12:10:00,0.11914062
2019-05-10 13:10:00,0.72070312
2019-05-10 14:10:00,0.90966798
2019-05-10 15:10:00,0.63037108
2019-05-10 16:10:00,0.1796875
2019-05-10 17:10:00,0.16992188
2019-05-10 18:10:00,0.70019532
2019-05-10 19:10:00,1.77978516
2019-05-10 20:10:00,0.8696289
2019-05-10 21:10:00,1.55029296
2019-05-10 22:10:00,0.22998048
2019-05-10 23:10:00,0.12011718
2019-05-11 00:10:00,0.16992188
2019-05-11 01:10:00,0.24023438
2019-05-11 02:10:00,0.20996094
2019-05-11 03:10:00,0.09960936
2019-05-11 04:10:00,0.27050782
2019-05-11 05:10:00,1.30957032
2019-05-11 06:10:00,0.33984374
2019-05-11 07:10:00,0.3203125
2019-05-11 08:10:00,0.29003906
2019-05-11 09:10:00,0.12988282
2019-05-11 10:10:00,0.18066406
2019-05-11 11:10:00,2.9296875
2019-05-11 12:10:00,0.46972656
2019-05-11 13:10:00,0.33984376
2019-05-11 14:10:00,0.16015624
2019-05-11 15:10:00,0.25976562
2019-05-11 16:10:00,0.60058594
2019-05-11 17:10:00,0.859375
2019-05-11 18:10:00,0.390625
2019-05-11 19:10:00,0.9399414
2019-05-11 20:10:00,1.6796875
2019-05-11 21:10:00,0.80029298
2019-05-11 22:10:00,1.4296875
2019-05-11 23:10:00,0.37988282
2019-05-12 00:10:00,0.18066406
2019-05-12 01:10:00,0.11914062
2019-05-12 02:10:00,0.24023438
2019-05-12 03:10:00,0.18066406
2019-05-12 04:10:00,0.2392578
2019-05-12 05:10:00,0.20019532
2019-05-12 06:10:00,0.33984376
2019-05-12 07:10:00,0.22070312
2019-05-12 08:10:00,0.1796875
2019-05-12 09:10:00,0.35009766
2019-05-12 10:10:00,1.15966796
2019-05-12 11:10:00,0.75
2019-05-12 12:10:00,0.56054688
2019-05-12 13:10:00,0.4296875
2019-05-12 14:10:00,1.04980468
2019-05-12 15:10:00,0.22021484
2019-05-12 16:10:00,1.39990236
2019-05-12 17:10:00,0.40039062
2019-05-12 18:10:00,0.1796875
2019-05-12 19:10:00,0.3203125
2019-05-12 20:10:00,0.31933594
2019-05-12 21:10:00,0.28027344
2019-05-12 22:10:00,0.28027342
2019-05-12 23:10:00,0.2998047
2019-05-13 00:10:00,0.24023438
2019-05-13 01:10:00,0.18945312
2019-05-13 02:10:00,0.25
2019-05-13 03:10:00,0.140625
2019-05-13 04:10:00,0.1796875
2019-05-13 05:10:00,0.24023438
2019-05-13 06:10:00,0.20947264
2019-05-13 07:10:00,0.14990236
2019-05-13 08:10:00,0.40039062
2019-05-13 09:10:00,0.28027344
2019-05-13 10:10:00,2.8696289
2019-05-13 11:10:00,1.67041016
2019-05-13 12:10:00,1.52978516
2019-05-13 13:10:00,0.4296875
2019-05-13 14:10:00,0.55029296
2019-05-13 15:10:00,0.58984376
2019-05-13 16:10:00,0.25
2019-05-13 17:10:00,0.3798828
2019-05-13 18:10:00,0.31054688
2019-05-13 19:10:00,0.34960938
2019-05-13 20:10:00,0.46972656
2019-05-13 21:10:00,0.3203125
2019-05-13 22:10:00,0.46972656
2019-05-13 23:10:00,0.27050782
2019-05-14 00:10:00,0.3798828
2019-05-14 01:10:00,0.28955078
2019-05-14 02:10:00,0.21044922
2019-05-14 03:10:00,0.28955078
2019-05-14 04:10:00,0.26025392
2019-05-14 05:10:00,0.22949218
2019-05-14 06:10:00,0.38085938
2019-05-14 07:10:00,0.359375
2019-05-14 08:10:00,0.62011718
2019-05-14 09:10:00,0.47021484
2019-05-14 10:10:00,0.51025392
2019-05-14 11:10:00,0.94970702
2019-05-14 12:10:00,0.4399414
2019-05-14 13:10:00,1.35986328
2019-05-14 14:10:00,0.34033204
2019-05-14 15:10:00,0.54980468
2019-05-14 16:10:00,1.09960938
2019-05-14 17:10:00,2.95996094
2019-05-14 18:10:00,0.73046876
2019-05-14 19:10:00,1.34960936
2019-05-14 20:10:00,1.01025392
2019-05-14 21:10:00,1.66015624
2019-05-14 22:10:00,0.97021484
2019-05-14 23:10:00,0.20996094
2019-05-15 00:10:00,0.25
2019-05-15 01:10:00,0.24023438
2019-05-15 02:10:00,0.21972656
2019-05-15 03:10:00,0.12011718
2019-05-15 04:10:00,0.37988282
2019-05-15 05:10:00,0.55957032
2019-05-15 06:10:00,0.28027344
2019-05-15 07:10:00,0.12011718
2019-05-15 08:10:00,0.25976562
2019-05-15 09:10:00,0.1201172
2019-05-15 10:10:00,0.25976562
2019-05-15 11:10:00,0.31005858
2019-05-15 12:10:00,0.83056642
2019-05-15 13:10:00,0.68945312
2019-05-15 14:10:00,1.20996094
2019-05-15 15:10:00,0.37988282
2019-05-15 16:10:00,0.68066406
2019-05-15 17:10:00,0.61914062
2019-05-15 18:10:00,0.61035156
2019-05-15 19:10:00,0.96972656
2019-05-15 20:10:00,0.78027344
2019-05-15 21:10:00,0.71972656
2019-05-15 22:10:00,0.72070312
2019-05-15 23:10:00,0.19921876
2019-05-16 00:10:00,0.22070312
2019-05-16 01:10:00,0.20019532
2019-05-16 02:10:00,0.15917968
2019-05-16 03:10:00,0.24023438
2019-05-16 04:10:00,0.16015624
2019-05-16 05:10:00,1.41992188
2019-05-16 06:10:00,0.9404297
2019-05-16 07:10:00,0.6298828
2019-05-16 08:10:00,1.29003906
2019-05-16 09:10:00,0.1796875
2019-05-16 10:10:00,0.18994142
2019-05-16 11:10:00,0.22998046
2019-05-16 12:10:00,1.10058594
2019-05-16 13:10:00,0.33984374
2019-05-16 14:10:00,0.23925782
2019-05-16 15:10:00,0.44042968
2019-05-16 16:10:00,0.4404297
2019-05-16 17:10:00,0.1796875
2019-05-16 18:10:00,0.46972656
2019-05-16 19:10:00,1.12011718
2019-05-16 20:10:00,0.7998047
2019-05-16 21:10:00,0.87011718
2019-05-16 22:10:00,0.20019532
2019-05-16 23:10:00,0.2001953
2019-05-17 00:10:00,0.1201172
2019-05-17 01:10:00,0.29980468
2019-05-17 02:10:00,0.16015626
2019-05-17 03:10:00,0.1796875
2019-05-17 04:10:00,0.28027342
2019-05-17 05:10:00,0.77929688
2019-05-17 06:10:00,0.140625
2019-05-17 07:10:00,0.1796875
2019-05-17 08:10:00,0.21972656
2019-05-17 09:10:00,0.22070314
2019-05-17 10:10:00,0.12011718
2019-05-17 11:10:00,0.15917968
2019-05-17 12:10:00,0.28027344
2019-05-17 13:10:00,0.20996094
2019-05-17 14:10:00,0.79003906
2019-05-17 15:10:00,0.47021484
2019-05-17 16:10:00,0.47021486
2019-05-17 17:10:00,0.3095703
2019-05-17 18:10:00,1.5703125
2019-05-17 19:10:00,1.22998048
2019-05-17 20:10:00,0.47998046
2019-05-17 21:10:00,0.25976562
2019-05-17 22:10:00,0.34960938
2019-05-17 23:10:00,0.30078126
2019-05-18 00:10:00,0.18945312
2019-05-18 01:10:00,0.15039062
2019-05-18 02:10:00,0.29003906
2019-05-18 03:10:00,0.15966798
2019-05-18 04:10:00,0.27001952
2019-05-18 05:10:00,0.59960938
2019-05-18 06:10:00,0.84082032
2019-05-18 07:10:00,0.31933592
2019-05-18 08:10:00,1.06054688
2019-05-18 09:10:00,0.33984376
2019-05-18 10:10:00,0.16015624
2019-05-18 11:10:00,0.21972656
2019-05-18 12:10:00,0.41992188
2019-05-18 13:10:00,0.33984376
2019-05-18 14:10:00,0.24023436
2019-05-18 15:10:00,0.25976564
2019-05-18 16:10:00,0.3798828
2019-05-18 17:10:00,0.890625
2019-05-18 18:10:00,0.27978516
2019-05-18 19:10:00,1.32958984
2019-05-18 20:10:00,0.40039062
2019-05-18 21:10:00,0.22998048
2019-05-18 22:10:00,0.41992188
2019-05-18 23:10:00,0.21044922
2019-05-19 00:10:00,0.1796875
2019-05-19 01:10:00,0.21972656
2019-05-19 02:10:00,0.28027344
2019-05-19 03:10:00,0.1796875
2019-05-19 04:10:00,0.2001953
2019-05-19 05:10:00,0.37988282
2019-05-19 06:10:00,0.18066406
2019-05-19 07:10:00,1.20947266
2019-05-19 08:10:00,0.54003906
2019-05-19 09:10:00,0.6303711
2019-05-19 10:10:00,0.51953124
2019-05-19 11:10:00,0.29003906
2019-05-19 12:10:00,0.29003906
2019-05-19 13:10:00,0.6201172
2019-05-19 14:10:00,0.97949218
2019-05-19 15:10:00,0.19042968
2019-05-19 16:10:00,0.25
2019-05-19 17:10:00,0.25
2019-05-19 18:10:00,0.2998047
2019-05-19 19:10:00,0.7602539
2019-05-19 20:10:00,0.83984376
2019-05-19 21:10:00,0.7001953
2019-05-19 22:10:00,0.36962892
2019-05-19 23:10:00,0.22070312
2019-05-20 00:10:00,0.3095703
2019-05-20 01:10:00,0.25
2019-05-20 02:10:00,0.2998047
2019-05-20 03:10:00,0.140625
2019-05-20 04:10:00,0.21972656
2019-05-20 05:10:00,0.83984374
2019-05-20 06:10:00,0.41015626
2019-05-20 07:10:00,0.77978516
2019-05-20 08:10:00,1.39013672
2019-05-20 09:10:00,0.43945312
2019-05-20 10:10:00,0.44042968
2019-05-20 11:10:00,0.2998047
2019-05-20 12:10:00,2.63037108
2019-05-20 13:10:00,1.87988282
2019-05-20 14:10:00,0.44970704
2019-05-20 15:10:00,0.26074218
2019-05-20 16:10:00,0.39941406
2019-05-20 17:10:00,1.95019532
2019-05-20 18:10:00,0.88964844
2019-05-20 19:10:00,0.53027342
2019-05-20 20:10:00,0.54003908
2019-05-20 21:10:00,0.37011718
2019-05-20 22:10:00,0.359375
2019-05-20 23:10:00,0.3203125
2019-05-21 00:10:00,0.1796875
2019-05-21 01:10:00,0.20019532
2019-05-21 02:10:00,0.29980468
2019-05-21 03:10:00,0.22070312
2019-05-21 04:10:00,0.16992188
2019-05-21 05:10:00,0.75976562
2019-05-21 06:10:00,1.5498047
2019-05-21 07:10:00,0.18066406
2019-05-21 08:10:00,0.1796875
2019-05-21 09:10:00,0.28027344
2019-05-21 10:10:00,0.2392578
2019-05-21 11:10:00,0.18066406
2019-05-21 12:10:00,0.1796875
2019-05-21 13:10:00,0.3803711
2019-05-21 14:10:00,0.39990234
2019-05-21 15:10:00,0.4296875
2019-05-21 16:10:00,1.35986328
2019-05-21 17:10:00,1.05029298
2019-05-21 18:10:00,1.29980468
2019-05-21 19:10:00,0.85009766
2019-05-21 20:10:00,1.02001952
2019-05-21 21:10:00,0.38964844
2019-05-21 22:10:00,0.22070314
2019-05-21 23:10:00,0.20947264
2019-05-22 00:10:00,0.33056642
2019-05-22 01:10:00,0.15917968
2019-05-22 02:10:00,0.22070312
2019-05-22 03:10:00,0.2294922
2019-05-22 04:10:00,0.33007812
2019-05-22 05:10:00,1.16015624
2019-05-22 06:10:00,0.49023438
2019-05-22 07:10:00,0.4296875
2019-05-22 08:10:00,0.22998048
2019-05-22 09:10:00,0.14990234
2019-05-22 10:10:00,0.28027344
2019-05-22 11:10:00,0.21972656
2019-05-22 12:10:00,0.22998046
2019-05-22 13:10:00,0.18994142
2019-05-22 14:10:00,0.33007812
2019-05-22 15:10:00,0.37011718
2019-05-22 16:10:00,0.13964844
2019-05-22 17:10:00,0.34082032
2019-05-22 18:10:00,0.31933594
2019-05-22 19:10:00,0.97021484
2019-05-22 20:10:00,1.09033202
2019-05-22 21:10:00,0.73925782
2019-05-22 22:10:00,0.22070312
2019-05-22 23:10:00,0.25976562
2019-05-23 00:10:00,0.24023438
2019-05-23 01:10:00,0.25976562
2019-05-23 02:10:00,0.16015626
2019-05-23 03:10:00,0.3203125
2019-05-23 04:10:00,0.23925782
2019-05-23 05:10:00,0.61035156
2019-05-23 06:10:00,1.20996094
2019-05-23 07:10:00,0.50976562
2019-05-23 08:10:00,0.15039062
2019-05-23 09:10:00,0.22998046
2019-05-23 10:10:00,0.27001954
2019-05-23 11:10:00,0.4897461
2019-05-23 12:10:00,0.79052734
2019-05-23 13:10:00,0.51953124
2019-05-23 14:10:00,1.21972658
2019-05-23 15:10:00,0.140625
2019-05-23 16:10:00,0.2392578
2019-05-23 17:10:00,0.58007812
2019-05-23 18:10:00,0.40039064
2019-05-23 19:10:00,1.31005858
2019-05-23 20:10:00,1.15966798
2019-05-23 21:10:00,0.93066406
2019-05-23 22:10:00,0.5493164
2019-05-23 23:10:00,0.27001954
2019-05-24 00:10:00,0.22998046
2019-05-24 01:10:00,0.25048828
2019-05-24 02:10:00,0.26953126
2019-05-24 03:10:00,0.19042968
2019-05-24 04:10:00,0.31933594
2019-05-24 05:10:00,1.43066406
2019-05-24 06:10:00,0.34960938
2019-05-24 07:10:00,0.3203125
2019-05-24 08:10:00,0.28027344
2019-05-24 09:10:00,0.15917968
2019-05-24 10:10:00,0.29052734
2019-05-24 11:10:00,0.27001954
2019-05-24 12:10:00,0.88964844
2019-05-24 13:10:00,0.73046874
2019-05-24 14:10:00,1.20019532
2019-05-24 15:10:00,0.13964844
2019-05-24 16:10:00,0.36035156
2019-05-24 17:10:00,0.27929688
2019-05-24 18:10:00,0.27001952
2019-05-24 19:10:00,0.72998048
2019-05-24 20:10:00,0.58007812
2019-05-24 21:10:00,0.90039062
2019-05-24 22:10:00,0.2998047
2019-05-24 23:10:00,1.13964842
2019-05-25 00:10:00,0.33984376
2019-05-25 01:10:00,0.15039062
2019-05-25 02:10:00,0.20996094
2019-05-25 03:10:00,0.25976562
2019-05-25 04:10:00,0.47021484
2019-05-25 05:10:00,0.27001954
2019-05-25 06:10:00,0.33984376
2019-05-25 07:10:00,0.41992186
2019-05-25 08:10:00,0.41992188
2019-05-25 09:10:00,0.25048828
2019-05-25 10:10:00,0.35986328
2019-05-25 11:10:00,0.33984376
2019-05-25 12:10:00,0.33007812
2019-05-25 13:10:00,0.28027344
2019-05-25 14:10:00,0.45996094
2019-05-25 15:10:00,0.24023436
2019-05-25 16:10:00,0.40966798
2019-05-25 17:10:00,0.3100586
2019-05-25 18:10:00,0.33007812
2019-05-25 19:10:00,0.3798828
2019-05-25 20:10:00,0.26953126
2019-05-25 21:10:00,0.44042968
2019-05-25 22:10:00,0.24023438
2019-05-25 23:10:00,0.43945312
2019-05-26 00:10:00,0.2607422
2019-05-26 01:10:00,0.39941406
2019-05-26 02:10:00,0.29980468
2019-05-26 03:10:00,0.3203125
2019-05-26 04:10:00,0.3701172
2019-05-26 05:10:00,0.29980468
2019-05-26 06:10:00,0.27050782
2019-05-26 07:10:00,0.40966796
2019-05-26 08:10:00,0.3100586
2019-05-26 09:10:00,0.28027344
2019-05-26 10:10:00,0.3798828
2019-05-26 11:10:00,0.30957032
2019-05-26 12:10:00,0.30029296
2019-05-26 13:10:00,0.33984376
2019-05-26 14:10:00,0.39013672
2019-05-26 15:10:00,0.24023436
2019-05-26 16:10:00,0.44970704
2019-05-26 17:10:00,0.28955078
2019-05-26 18:10:00,0.390625
2019-05-26 19:10:00,0.33007812
2019-05-26 20:10:00,0.33984376
2019-05-26 21:10:00,0.36035156
2019-05-26 22:10:00,0.29980468
2019-05-26 23:10:00,0.38964844
2019-05-27 00:10:00,0.27050782
2019-05-27 01:10:00,0.31933594
2019-05-27 02:10:00,0.36035156
2019-05-27 03:10:00,0.3798828
2019-05-27 04:10:00,0.24023438
2019-05-27 05:10:00,0.43945312
2019-05-27 06:10:00,0.27050782
2019-05-27 07:10:00,0.33007812
2019-05-27 08:10:00,0.33984376
2019-05-27 09:10:00,0.36035156
2019-05-27 10:10:00,0.21972656
2019-05-27 11:10:00,0.41992188
2019-05-27 12:10:00,0.29980468
2019-05-27 13:10:00,0.3203125
2019-05-27 14:10:00,0.39941406
2019-05-27 15:10:00,0.31054688
2019-05-27 16:10:00,0.30957032
2019-05-27 17:10:00,0.41015624
2019-05-27 18:10:00,0.3701172
2019-05-27 19:10:00,0.31005858
2019-05-27 20:10:00,0.44970704
2019-05-27 21:10:00,0.25976562
2019-05-27 22:10:00,0.47021484
2019-05-27 23:10:00,0.27001954
2019-05-28 00:10:00,0.44042968
2019-05-28 01:10:00,0.2998047
2019-05-28 02:10:00,0.40039062
2019-05-28 03:10:00,0.33984374
2019-05-28 04:10:00,0.33984376
2019-05-28 05:10:00,0.39941406
2019-05-28 06:10:00,0.28027344
2019-05-28 07:10:00,0.4501953
2019-05-28 08:10:00,0.27978516
2019-05-28 09:10:00,0.35009766
2019-05-28 10:10:00,0.33007812
2019-05-28 11:10:00,0.43994142
2019-05-28 12:10:00,0.25048828
2019-05-28 13:10:00,0.44970702
2019-05-28 14:10:00,0.35009766
2019-05-28 15:10:00,0.4897461
2019-05-28 16:10:00,0.41992186
2019-05-28 17:10:00,1.04003908
2019-05-28 18:10:00,1.60009764
2019-05-28 19:10:00,1.25976564
2019-05-28 20:10:00,1.12011718
2019-05-28 21:10:00,1.16015626
2019-05-28 22:10:00,0.33007812
2019-05-28 23:10:00,1.16015624
2019-05-29 00:10:00,0.34960938
2019-05-29 01:10:00,0.25
2019-05-29 02:10:00,0.13964844
2019-05-29 03:10:00,0.3305664
2019-05-29 04:10:00,1.15966798
2019-05-29 05:10:00,0.52001952
2019-05-29 06:10:00,1.3803711
2019-05-29 07:10:00,0.45019532
2019-05-29 08:10:00,0.33984374
2019-05-29 09:10:00,0.4897461
2019-05-29 10:10:00,0.1899414
2019-05-29 11:10:00,0.3203125
2019-05-29 12:10:00,1.12011718
2019-05-29 13:10:00,0.36962892
2019-05-29 14:10:00,0.47021484
2019-05-29 15:10:00,0.28027344
2019-05-29 16:10:00,0.24951172
2019-05-29 17:10:00,0.25048828
2019-05-29 18:10:00,0.3798828
2019-05-29 19:10:00,1.34960938
2019-05-29 20:10:00,0.85986328
2019-05-29 21:10:00,1.5600586
2019-05-29 22:10:00,0.80029296
2019-05-29 23:10:00,0.44970704
2019-05-30 00:10:00,0.29980468
2019-05-30 01:10:00,0.140625
2019-05-30 02:10:00,0.34960938
2019-05-30 03:10:00,0.16992188
2019-05-30 04:10:00,0.29003906
2019-05-30 05:10:00,0.4296875
2019-05-30 06:10:00,0.34082032
2019-05-30 07:10:00,0.39941406
2019-05-30 08:10:00,0.45996094
2019-05-30 09:10:00,0.33984374
2019-05-30 10:10:00,0.24023438
2019-05-30 11:10:00,0.33984374
2019-05-30 12:10:00,0.37988282
2019-05-30 13:10:00,0.29052734
2019-05-30 14:10:00,0.32958984
2019-05-30 15:10:00,0.31054688
2019-05-30 16:10:00,0.30957032
2019-05-30 17:10:00,1.16015624
2019-05-30 18:10:00,0.5703125
2019-05-30 19:10:00,0.57958984
2019-05-30 20:10:00,0.56982422
2019-05-30 21:10:00,0.30078126
2019-05-30 22:10:00,0.27929688
2019-05-30 23:10:00,0.25048828
2019-05-31 00:10:00,0.21972656
2019-05-31 01:10:00,0.27001952
2019-05-31 02:10:00,0.24023438
2019-05-31 03:10:00,0.24023438
2019-05-31 04:10:00,0.77929688
2019-05-31 05:10:00,0.35009764
2019-05-31 06:10:00,0.93017578
2019-05-31 07:10:00,0.3701172
2019-05-31 08:10:00,1.04980468
2019-05-31 09:10:00,0.35009766
2019-05-31 10:10:00,0.32958984
2019-05-31 11:10:00,1.21044922
2019-05-31 12:10:00,0.5
2019-05-31 13:10:00,0.35009766
2019-05-31 14:10:00,0.5
2019-05-31 15:10:00,0.39941406
2019-05-31 16:10:00,0.22070312
2019-05-31 17:10:00,1.13964844
2019-05-31 18:10:00,0.5
